x1,nCell1,polyDeg1,polyDegPore1,y1,nCell2,polyDeg2,polyDegPore2
0.0,2,4,1,0.0,8,4,1
0.0029437210375390923,2,4,1,2.0685737073530973e-16,8,4,1
-0.003420256380359499,2,4,1,-2.2231540957451165e-15,8,4,1
-0.007347764707202685,2,4,1,-3.13662619061475e-14,8,4,1
-0.001830565794248796,2,4,1,2.704347555583953e-13,8,4,1
0.00743384148512858,2,4,1,-9.81374098827199e-13,8,4,1
0.012240907373639235,2,4,1,1.833115716962418e-12,8,4,1
0.008983905437365824,2,4,1,8.239286709922468e-13,8,4,1
-0.00032797946070919936,2,4,1,-1.7902260844038337e-11,8,4,1
-0.010599247281340464,2,4,1,5.954326507908161e-11,8,4,1
-0.016839890641193105,2,4,1,-8.986686876393229e-11,8,4,1
-0.01632885733664562,2,4,1,-2.3747743603899557e-11,8,4,1
-0.009270245053201304,2,4,1,3.6838234518742235e-10,8,4,1
0.001777242495386715,2,4,1,-5.226105772287878e-10,8,4,1
0.013117811838770433,2,4,1,-4.281783658797756e-10,8,4,1
0.021218579829177717,2,4,1,1.978634319470824e-9,8,4,1
0.02369921659392363,2,4,1,-5.222563041971898e-10,8,4,1
0.01982808499908122,2,4,1,-4.942256612316998e-9,8,4,1
0.010520003988215043,2,4,1,3.772828429079099e-9,8,4,1
-0.0020517066446490498,2,4,1,1.1288963821547551e-8,8,4,1
-0.015062051984806155,2,4,1,-1.1437984794510258e-8,8,4,1
-0.025690441196097584,2,4,1,-2.7097708010188184e-8,8,4,1
-0.031687679487813224,2,4,1,2.5577007065867532e-8,8,4,1
-0.03176372014576537,2,4,1,7.004753364900977e-8,8,4,1
-0.025757247349261634,2,4,1,-3.886417416783053e-8,8,4,1
-0.01459287292322781,2,4,1,-1.7988404490209038e-7,8,4,1
-6.463511058791248e-5,2,4,1,3.4818965701458294e-9,8,4,1
0.015496200330165695,2,4,1,4.283141363363637e-7,8,4,1
0.02960455086432853,2,4,1,2.8416339156414527e-7,8,4,1
0.039995638603459165,2,4,1,-8.222285486447648e-7,8,4,1
0.04494066916562974,2,4,1,-1.5305897056443837e-6,8,4,1
0.043470401375912154,2,4,1,-4.953541821101976e-9,8,4,1
0.03548966373636345,2,4,1,2.2361203801823318e-6,8,4,1
0.021781519454205932,2,4,1,-7.536542805832013e-7,8,4,1
0.003912738541593387,2,4,1,-1.2406629676613454e-5,8,4,1
-0.015938434589768354,2,4,1,-2.2293098583736933e-5,8,4,1
-0.035205814187990875,2,4,1,-2.151952159228392e-6,8,4,1
-0.05118202653272372,2,4,1,8.813173728748721e-5,8,4,1
-0.06126191256260681,2,4,1,0.0003129152953765933,8,4,1
-0.06315994897666957,2,4,1,0.0008498752647340178,8,4,1
-0.05508458481388458,2,4,1,0.0022044251616255674,8,4,1
-0.03585866715939254,2,4,1,0.0055271629911845584,8,4,1
-0.004981434711884164,2,4,1,0.012905064647991708,8,4,1
0.037366718963660256,2,4,1,0.027422635394974977,8,4,1
0.09037077920917666,2,4,1,0.05281674901356154,8,4,1
0.15266952216184998,2,4,1,0.09269602788324023,8,4,1
0.22247425182168049,2,4,1,0.1495041816889271,8,4,1
0.2977054507573832,2,4,1,0.2235694195585758,8,4,1
0.3761352465954275,2,4,1,0.31260456894758537,8,4,1
0.45552481394600725,2,4,1,0.41188079751521,8,4,1
0.5337477330234331,2,4,1,0.5150534613653508,8,4,1
0.6088926351367152,2,4,1,0.6153841260440915,8,4,1
0.6793409053890963,2,4,1,0.7069804316209538,8,4,1
0.7438176146431548,2,4,1,0.7857066347069961,8,4,1
0.8014159934097465,2,4,1,0.8495702432507704,8,4,1
0.8515975485967757,2,4,1,0.8985846446265623,8,4,1
0.8941712589271484,2,4,1,0.9342619690451541,8,4,1
0.9292561916661511,2,4,1,0.9589568787341508,8,4,1
0.9572322917118808,2,4,1,0.9752596319686846,8,4,1
0.9786841424292738,2,4,1,0.9855594057961116,8,4,1
0.9943421773878562,2,4,1,0.9918108811124846,8,4,1
1.0020815503340001,2,4,1,0.9954719207467468,8,4,1
1.0150081577712031,2,4,1,0.9975506595962187,8,4,1
1.0222219905306145,2,4,1,0.99870142919117,8,4,1
1.0175111885111905,2,4,1,0.9993266246899885,8,4,1
1.007293569327258,2,4,1,0.9996623785126868,8,4,1
1.000398869375174,2,4,1,0.9998416031194289,8,4,1
1.0009534556084694,2,4,1,0.9999364563479742,8,4,1
1.007359490988734,2,4,1,0.999985154814018,8,4,1
1.0148281637740244,2,4,1,1.0000079523937413,8,4,1
1.018580077651278,2,4,1,1.0000160434932388,8,4,1
1.0160207679296243,2,4,1,1.0000161024250576,8,4,1
1.0074110208959468,2,4,1,1.0000123660084703,8,4,1
0.9953112656972422,2,4,1,1.0000075169332394,8,4,1
0.9833787496690959,2,4,1,1.000003099242239,8,4,1
0.9750811550551856,2,4,1,0.9999998237371333,8,4,1
0.9727189055007448,2,4,1,0.999997851304602,8,4,1
0.9769389454715787,2,4,1,0.9999970146317434,8,4,1
0.9867447031477088,2,4,1,0.9999969969482866,8,4,1
0.9998895962801635,2,4,1,0.9999974889307038,8,4,1
1.0134873840923349,2,4,1,0.9999982377577062,8,4,1
1.024669994337196,2,4,1,0.9999989950613585,8,4,1
1.0311547971078436,2,4,1,0.9999995666750691,8,4,1
1.0316315098096414,2,4,1,0.9999999674037723,8,4,1
1.0259301394527616,2,4,1,1.000000336224338,8,4,1
1.0149760564706454,2,4,1,1.0000005807119352,8,4,1
1.00057116530762,2,4,1,1.000000389632302,8,4,1
0.9850593902556997,2,4,1,0.9999998922347577,8,4,1
0.970941136632556,2,4,1,0.9999999377574043,8,4,1
0.9604973421306587,2,4,1,1.0000009469745046,8,4,1
0.9554723408596478,2,4,1,1.0000015756667004,8,4,1
0.9568492272664705,2,4,1,0.9999999945704813,8,4,1
0.964734656795411,2,4,1,0.9999977220152986,8,4,1
0.9783543432930097,2,4,1,1.0000007000425577,8,4,1
0.9961475370999121,2,4,1,1.0000123554749365,8,4,1
1.0159394374198394,2,4,1,1.0000222521576074,8,4,1
1.0351650646190482,2,4,1,1.000002124133747,8,4,1
1.0511164491552971,2,4,1,0.99991185309307,8,4,1
1.0611865125613313,2,4,1,0.9996870796770453,8,4,1
1.0630869593820953,2,4,1,0.9991501265146366,8,4,1
1.0550230455472944,2,4,1,0.9977955804467529,8,4,1
1.0358143691418449,2,4,1,0.994472843855415,8,4,1
1.0049571493611857,2,4,1,0.987094941662487,8,4,1
0.9626291921179152,2,4,1,0.972577369426122,8,4,1
0.9096434789257692,2,4,1,0.9471832540234723,8,4,1
0.8473598022311065,2,4,1,0.9073039736719769,8,4,1
0.7775660194009889,2,4,1,0.8504958188681792,8,4,1
0.7023413432261277,2,4,1,0.7764305801857209,8,4,1
0.623913788416951,2,4,1,0.6873954306938656,8,4,1
0.5445226653149263,2,4,1,0.588119201765385,8,4,1
0.46629510783965206,2,4,1,0.4849465366917862,8,4,1
0.39114332534019064,2,4,1,0.3846158703197116,8,4,1
0.320686803627497,2,4,1,0.2930195642642813,8,4,1
0.2562012970755104,2,4,1,0.21429336194479823,8,4,1
0.19859429642747406,2,4,1,0.15042975514839532,8,4,1
0.14840487750589407,2,4,1,0.1014153560961429,8,4,1
0.10582448307097853,2,4,1,0.0657380347346195,8,4,1
0.07073430565392971,2,4,1,0.041043127156376584,8,4,1
0.04275450881152747,2,4,1,0.02474037431964915,8,4,1
0.02130048735642449,2,4,1,0.01444059960925278,8,4,1
0.005641679574196545,2,4,1,0.008189121714998578,8,4,1
-0.005040994313204979,2,4,1,0.004528079839665322,8,4,1
-0.011602259180481913,2,4,1,0.0024493398638402207,8,4,1
-0.014886542572196702,2,4,1,0.001298569897592756,8,4,1
-0.015690489130629235,2,4,1,0.0006733744567821745,8,4,1
-0.014734661426733218,2,4,1,0.0003376208270526464,8,4,1
-0.012644455193261149,2,4,1,0.00015839643562984797,8,4,1
-0.009939676543845286,2,4,1,6.354337996888876e-5,8,4,1
-0.007031790610955837,2,4,1,1.484504636596947e-5,8,4,1
-0.004227558404685845,2,4,1,-7.952544181789877e-6,8,4,1
-0.0017376216558806698,2,4,1,-1.6043391709368187e-5,8,4,1
